"","time.shift","wake","N","w.smooth"
"78065",62.7377777777778,1,18,5
"78066",62.7388888888889,1,18,5
"78067",62.74,1,18,5
"78068",62.7411111111111,1,18,5
"78069",62.7422222222222,1,18,5
"78070",62.7433333333333,1,18,5
"78071",62.7444444444444,1,18,5
"78072",62.7455555555556,1,18,5
"78073",62.7466666666667,1,18,5
"78074",62.7477777777778,1,18,5
"78075",62.7488888888889,1,18,5
"78076",62.75,1,18,5
"78077",62.7511111111111,1,18,5
"78078",62.7522222222222,1,18,5
"78079",62.7533333333333,1,18,5
"78080",62.7544444444444,1,18,5
"78081",62.7555555555556,1,18,5
"78082",62.7566666666667,1,18,5
"78083",62.7577777777778,1,18,5
"78084",62.7588888888889,1,18,5
"78085",62.76,1,18,5
"78086",62.7611111111111,1,18,5
"78087",62.7622222222222,1,18,5
"78088",62.7633333333333,1,18,5
"78089",62.7644444444445,1,18,5
"78090",62.7655555555556,1,18,5
"78091",62.7666666666667,1,18,5
"78092",62.7677777777778,1,18,5
"78093",62.7688888888889,1,18,5
"78094",62.77,1,18,5
"78095",62.7711111111111,1,18,5
"78096",62.7722222222222,1,18,5
"78097",62.7733333333333,1,18,5
"78098",62.7744444444444,1,18,5
"78099",62.7755555555556,1,18,5
"78100",62.7766666666667,1,18,5
"78101",62.7777777777778,1,18,5
"78102",62.7788888888889,1,18,5
"78103",62.78,1,18,5
"78104",62.7811111111111,1,18,5
"78105",62.7822222222222,1,18,5
"78106",62.7833333333333,1,18,5
"78107",62.7844444444444,1,18,5
"78108",62.7855555555556,1,18,5
"78109",62.7866666666667,1,18,5
"78110",62.7877777777778,1,18,5
"78111",62.7888888888889,1,18,5
"78112",62.79,1,18,5
"78113",62.7911111111111,1,18,5
"78114",62.7922222222222,1,18,5
"78115",62.7933333333333,1,18,5
"78116",62.7944444444445,1,18,5
"78117",62.7955555555556,1,18,5
"78118",62.7966666666667,1,18,5
"78119",62.7977777777778,1,18,5
"78120",62.7988888888889,1,18,5
"78121",62.8,1,18,5
"78122",62.8011111111111,1,18,5
"78123",62.8022222222222,1,18,5
"78124",62.8033333333333,1,18,5
"78125",62.8044444444444,1,18,5
"78126",62.8055555555556,1,18,5
"78127",62.8066666666667,1,18,5
"78128",62.8077777777778,1,18,5
"78129",62.8088888888889,1,18,5
"78130",62.81,1,18,5
"78131",62.8111111111111,1,18,5
"78132",62.8122222222222,1,18,5
"78133",62.8133333333333,1,18,5
"78134",62.8144444444444,1,18,5
"78135",62.8155555555556,1,18,5
"78136",62.8166666666667,1,18,5
"78137",62.8177777777778,1,18,5
"78138",62.8188888888889,1,18,5
"78139",62.82,1,18,5
"78140",62.8211111111111,1,18,5
"78141",62.8222222222222,1,18,5
"78142",62.8233333333333,1,18,5
"78143",62.8244444444444,1,18,5
"78144",62.8255555555556,1,18,5
"78145",62.8266666666667,1,18,5
"78146",62.8277777777778,1,18,5
"78147",62.8288888888889,1,18,5
"78148",62.83,1,18,5
"78149",62.8311111111111,1,18,5
"78150",62.8322222222222,1,18,5
"78151",62.8333333333333,1,18,5
"78152",62.8344444444444,1,18,5
"78153",62.8355555555556,1,18,5
"78154",62.8366666666667,1,18,5
"78155",62.8377777777778,1,18,5
"78156",62.8388888888889,1,18,5
"78157",62.84,1,18,5
"78158",62.8411111111111,1,18,5
"78159",62.8422222222222,1,18,5
"78160",62.8433333333333,1,18,5
"78161",62.8444444444444,1,18,5
"78162",62.8455555555555,1,18,5
"78163",62.8466666666667,1,18,5
"78164",62.8477777777778,1,18,5
"78165",62.8488888888889,1,18,5
"78166",62.85,1,18,5
"78167",62.8511111111111,1,18,5
"78168",62.8522222222222,1,18,5
"78169",62.8533333333333,1,18,5
"78170",62.8544444444444,1,18,5
"78171",62.8555555555556,1,18,5
"78172",62.8566666666667,1,18,5
"78173",62.8577777777778,1,18,5
"78174",62.8588888888889,1,18,5
"78175",62.86,1,18,5
"78176",62.8611111111111,1,18,5
"78177",62.8622222222222,1,18,5
"78178",62.8633333333333,1,18,5
"78179",62.8644444444444,1,18,5
"78180",62.8655555555556,1,18,5
"78181",62.8666666666667,1,18,5
"78182",62.8677777777778,1,18,5
"78183",62.8688888888889,1,18,5
"78184",62.87,1,18,5
"78185",62.8711111111111,1,18,5
"78186",62.8722222222222,1,18,5
"78187",62.8733333333333,1,18,5
"78188",62.8744444444444,1,18,5
"78189",62.8755555555556,1,18,5
"78190",62.8766666666667,1,18,5
"78191",62.8777777777778,1,18,5
"78192",62.8788888888889,1,18,5
"78193",62.88,1,18,5
"78194",62.8811111111111,1,18,5
"78195",62.8822222222222,1,18,5
"78196",62.8833333333333,1,18,5
"78197",62.8844444444444,1,18,5
"78198",62.8855555555556,1,18,5
"78199",62.8866666666667,1,18,5
"78200",62.8877777777778,1,18,5
"78201",62.8888888888889,1,18,5
"78202",62.89,1,18,5
"78203",62.8911111111111,1,18,5
"78204",62.8922222222222,1,18,5
"78205",62.8933333333333,1,18,5
"78206",62.8944444444444,1,18,5
"78207",62.8955555555556,1,18,5
"78208",62.8966666666667,1,18,5
"78209",62.8977777777778,1,18,5
"78210",62.8988888888889,1,18,5
"78211",62.9,1,18,5
"78212",62.9011111111111,1,18,5
"78213",62.9022222222222,1,18,5
"78214",62.9033333333333,1,18,5
"78215",62.9044444444445,1,18,5
"78216",62.9055555555556,1,18,5
"78217",62.9066666666667,1,18,5
"78218",62.9077777777778,1,18,5
"78219",62.9088888888889,1,18,5
"78220",62.91,1,18,5
"78221",62.9111111111111,1,18,5
"78222",62.9122222222222,1,18,5
"78223",62.9133333333333,1,18,5
"78224",62.9144444444444,1,18,5
"78225",62.9155555555556,1,18,5
"78226",62.9166666666667,1,18,5
"78227",62.9177777777778,1,18,5
"78228",62.9188888888889,1,18,5
"78229",62.92,1,18,5
"78230",62.9211111111111,1,18,5
"78231",62.9222222222222,1,18,5
"78232",62.9233333333333,1,18,5
"78233",62.9244444444444,1,18,5
"78234",62.9255555555556,1,18,5
"78235",62.9266666666667,1,18,5
"78236",62.9277777777778,1,18,5
"78237",62.9288888888889,1,18,5
"78238",62.93,1,18,5
"78239",62.9311111111111,1,18,5
"78240",62.9322222222222,1,18,5
"78241",62.9333333333333,1,18,5
"78242",62.9344444444444,1,18,5
"78243",62.9355555555556,1,18,5
"78244",62.9366666666667,1,18,5
"78245",62.9377777777778,1,18,5
"78246",62.9388888888889,1,18,5
"78247",62.94,1,18,5
"78248",62.9411111111111,1,18,5
"78249",62.9422222222222,1,18,5
"78250",62.9433333333333,1,18,5
"78251",62.9444444444444,1,18,5
"78252",62.9455555555556,1,18,5
"78253",62.9466666666667,1,18,5
"78254",62.9477777777778,1,18,5
"78255",62.9488888888889,1,18,5
"78256",62.95,1,18,5
"78257",62.9511111111111,1,18,5
"78258",62.9522222222222,1,18,5
"78259",62.9533333333333,1,18,5
"78260",62.9544444444444,1,18,5
"78261",62.9555555555555,1,18,5
"78262",62.9566666666667,1,18,5
"78263",62.9577777777778,1,18,5
"78264",62.9588888888889,1,18,5
"78265",62.96,1,18,5
"78266",62.9611111111111,1,18,5
"78267",62.9622222222222,1,18,5
"78268",62.9633333333333,1,18,5
"78269",62.9644444444444,1,18,5
"78270",62.9655555555556,1,18,5
"78271",62.9666666666667,1,18,5
"78272",62.9677777777778,1,18,5
"78273",62.9688888888889,1,18,5
"78274",62.97,1,18,5
"78275",62.9711111111111,1,18,5
"78276",62.9722222222222,1,18,5
"78277",62.9733333333333,1,18,5
"78278",62.9744444444444,1,18,5
"78279",62.9755555555556,1,18,5
"78280",62.9766666666667,1,18,5
"78281",62.9777777777778,1,18,5
"78282",62.9788888888889,1,18,5
"78283",62.98,1,18,5
"78284",62.9811111111111,1,18,5
"78285",62.9822222222222,1,18,5
"78286",62.9833333333333,1,18,5
"78287",62.9844444444444,1,18,5
"78288",62.9855555555555,1,18,5
"78289",62.9866666666667,1,18,5
"78290",62.9877777777778,1,18,5
"78291",62.9888888888889,1,18,5
"78292",62.99,1,18,5
"78293",62.9911111111111,1,18,5
"78294",62.9922222222222,1,18,5
"78295",62.9933333333333,1,18,5
"78296",62.9944444444444,1,18,5
"78297",62.9955555555556,1,18,5
"78298",62.9966666666667,1,18,5
"78299",62.9977777777778,1,18,5
"78300",62.9988888888889,1,18,5
"78301",63,1,18,5
"78302",63.0011111111111,1,18,5
"78303",63.0022222222222,1,18,5
"78304",63.0033333333333,1,18,5
"78305",63.0044444444444,1,18,5
"78306",63.0055555555556,1,18,5
"78307",63.0066666666667,1,18,5
"78308",63.0077777777778,1,18,5
"78309",63.0088888888889,1,18,5
"78310",63.01,1,18,5
"78311",63.0111111111111,1,18,5
"78312",63.0122222222222,1,18,5
"78313",63.0133333333333,1,18,5
"78314",63.0144444444445,1,18,5
"78315",63.0155555555556,1,18,5
"78316",63.0166666666667,0,18,4.93333333333334
"78317",63.0177777777778,0,18,4.86666666666667
"78318",63.0188888888889,0,18,4.8
"78319",63.02,1,18,4.8
"78320",63.0211111111111,1,18,4.8
"78321",63.0222222222222,0,18,4.73333333333334
"78322",63.0233333333333,1,18,4.73333333333334
"78323",63.0244444444444,0,18,4.66666666666667
"78324",63.0255555555556,0,18,4.6
"78325",63.0266666666667,0,18,4.53333333333334
"78326",63.0277777777778,0,18,4.46666666666667
"78327",63.0288888888889,1,18,4.46666666666667
"78328",63.03,1,18,4.46666666666667
"78329",63.0311111111111,1,18,4.46666666666667
"78330",63.0322222222222,1,18,4.46666666666667
"78331",63.0333333333333,1,18,4.46666666666667
"78332",63.0344444444444,1,18,4.46666666666667
"78333",63.0355555555556,1,18,4.46666666666667
"78334",63.0366666666667,1,18,4.46666666666667
"78335",63.0377777777778,1,18,4.46666666666667
"78336",63.0388888888889,1,18,4.46666666666667
"78337",63.04,0,18,4.4
"78338",63.0411111111111,1,18,4.4
"78339",63.0422222222222,1,18,4.4
"78340",63.0433333333333,1,18,4.4
"78341",63.0444444444445,1,18,4.4
"78342",63.0455555555556,1,18,4.4
"78343",63.0466666666667,1,18,4.4
"78344",63.0477777777778,1,18,4.4
"78345",63.0488888888889,1,18,4.4
"78346",63.05,1,18,4.4
"78347",63.0511111111111,1,18,4.4
"78348",63.0522222222222,1,18,4.4
"78349",63.0533333333333,1,18,4.4
"78350",63.0544444444444,1,18,4.4
"78351",63.0555555555556,1,18,4.4
"78352",63.0566666666667,1,18,4.4
"78353",63.0577777777778,1,18,4.4
"78354",63.0588888888889,1,18,4.4
"78355",63.06,1,18,4.4
"78356",63.0611111111111,1,18,4.4
"78357",63.0622222222222,1,18,4.4
"78358",63.0633333333333,1,18,4.4
"78359",63.0644444444444,1,18,4.4
"78360",63.0655555555556,1,18,4.4
"78361",63.0666666666667,1,18,4.4
"78362",63.0677777777778,1,18,4.4
"78363",63.0688888888889,1,18,4.4
"78364",63.07,1,18,4.4
"78365",63.0711111111111,1,18,4.4
"78366",63.0722222222222,1,18,4.4
"78367",63.0733333333333,1,18,4.4
"78368",63.0744444444444,1,18,4.4
"78369",63.0755555555556,1,18,4.4
"78370",63.0766666666667,1,18,4.4
"78371",63.0777777777778,1,18,4.4
"78372",63.0788888888889,1,18,4.4
"78373",63.08,1,18,4.4
"78374",63.0811111111111,1,18,4.4
"78375",63.0822222222222,1,18,4.4
"78376",63.0833333333333,1,18,4.4
"78377",63.0844444444444,1,18,4.4
"78378",63.0855555555556,1,18,4.4
"78379",63.0866666666667,1,18,4.4
"78380",63.0877777777778,1,18,4.4
"78381",63.0888888888889,1,18,4.4
"78382",63.09,1,18,4.4
"78383",63.0911111111111,1,18,4.4
"78384",63.0922222222222,1,18,4.4
"78385",63.0933333333333,1,18,4.4
"78386",63.0944444444444,1,18,4.4
"78387",63.0955555555555,1,18,4.4
"78388",63.0966666666667,1,18,4.4
"78389",63.0977777777778,1,18,4.4
"78390",63.0988888888889,1,18,4.4
"78391",63.1,1,18,4.46666666666667
"78392",63.1011111111111,1,18,4.53333333333334
"78393",63.1022222222222,1,18,4.6
"78394",63.1033333333333,1,18,4.6
"78395",63.1044444444444,1,18,4.6
"78396",63.1055555555556,1,18,4.66666666666667
"78397",63.1066666666667,1,18,4.66666666666667
"78398",63.1077777777778,1,18,4.73333333333334
"78399",63.1088888888889,1,18,4.8
"78400",63.11,1,18,4.86666666666667
"78401",63.1111111111111,1,18,4.93333333333334
"78402",63.1122222222222,1,18,4.93333333333334
"78403",63.1133333333333,1,18,4.93333333333334
"78404",63.1144444444444,1,18,4.93333333333334
"78405",63.1155555555556,1,18,4.93333333333334
"78406",63.1166666666667,1,18,4.93333333333334
"78407",63.1177777777778,1,18,4.93333333333334
"78408",63.1188888888889,1,18,4.93333333333334
"78409",63.12,1,18,4.93333333333334
"78410",63.1211111111111,1,18,4.93333333333334
"78411",63.1222222222222,1,18,4.93333333333334
"78412",63.1233333333333,1,18,5
"78413",63.1244444444444,1,18,5
"78414",63.1255555555556,1,18,5
"78415",63.1266666666667,1,18,5
"78416",63.1277777777778,1,18,5
"78417",63.1288888888889,1,18,5
"78418",63.13,1,18,5
"78419",63.1311111111111,1,18,5
"78420",63.1322222222222,1,18,5
"78421",63.1333333333333,1,18,5
"78422",63.1344444444444,1,18,5
"78423",63.1355555555556,1,18,5
"78424",63.1366666666667,1,18,5
"78425",63.1377777777778,1,18,5
"78426",63.1388888888889,1,18,5
"78427",63.14,1,18,5
"78428",63.1411111111111,1,18,5
"78429",63.1422222222222,1,18,5
"78430",63.1433333333333,1,18,5
"78431",63.1444444444444,1,18,5
"78432",63.1455555555556,1,18,5
"78433",63.1466666666667,1,18,5
"78434",63.1477777777778,1,18,5
"78435",63.1488888888889,1,18,5
"78436",63.15,1,18,5
"78437",63.1511111111111,1,18,5
"78438",63.1522222222222,1,18,5
"78439",63.1533333333333,1,18,5
"78440",63.1544444444445,1,18,5
"78441",63.1555555555556,1,18,5
"78442",63.1566666666667,1,18,5
"78443",63.1577777777778,1,18,5
"78444",63.1588888888889,1,18,5
"78445",63.16,1,18,5
"78446",63.1611111111111,1,18,5
"78447",63.1622222222222,1,18,5
"78448",63.1633333333333,1,18,5
"78449",63.1644444444444,1,18,5
"78450",63.1655555555556,1,18,5
"78451",63.1666666666667,1,18,5
"78452",63.1677777777778,1,18,5
"78453",63.1688888888889,1,18,5
"78454",63.17,1,18,5
"78455",63.1711111111111,1,18,5
"78456",63.1722222222222,1,18,5
"78457",63.1733333333333,1,18,5
"78458",63.1744444444444,1,18,5
"78459",63.1755555555556,1,18,5
"78460",63.1766666666667,1,18,5
"78461",63.1777777777778,1,18,5
"78462",63.1788888888889,1,18,5
"78463",63.18,1,18,5
"78464",63.1811111111111,1,18,5
"78465",63.1822222222222,1,18,5
"78466",63.1833333333333,1,18,5
"78467",63.1844444444444,1,18,5
"78468",63.1855555555556,1,18,5
"78469",63.1866666666667,1,18,5
"78470",63.1877777777778,1,18,5
"78471",63.1888888888889,1,18,5
"78472",63.19,1,18,5
"78473",63.1911111111111,1,18,5
"78474",63.1922222222222,1,18,5
"78475",63.1933333333333,1,18,5
"78476",63.1944444444444,1,18,5
"78477",63.1955555555556,1,18,5
"78478",63.1966666666667,1,18,5
"78479",63.1977777777778,1,18,5
"78480",63.1988888888889,1,18,5
"78481",63.2,1,18,5
"78482",63.2011111111111,1,18,5
"78483",63.2022222222222,1,18,5
"78484",63.2033333333333,1,18,5
"78485",63.2044444444444,1,18,5
"78486",63.2055555555555,1,18,5
"78487",63.2066666666667,1,18,5
"78488",63.2077777777778,1,18,5
"78489",63.2088888888889,1,18,5
"78490",63.21,1,18,5
"78491",63.2111111111111,1,18,5
"78492",63.2122222222222,1,18,5
"78493",63.2133333333333,1,18,5
"78494",63.2144444444444,1,18,5
"78495",63.2155555555556,1,18,5
"78496",63.2166666666667,1,18,5
"78497",63.2177777777778,1,18,5
"78498",63.2188888888889,1,18,5
"78499",63.22,1,18,5
"78500",63.2211111111111,1,18,5
"78501",63.2222222222222,1,18,5
"78502",63.2233333333333,1,18,5
"78503",63.2244444444444,1,18,5
"78504",63.2255555555556,1,18,5
"78505",63.2266666666667,1,18,5
"78506",63.2277777777778,1,18,5
"78507",63.2288888888889,1,18,5
"78508",63.23,1,18,5
"78509",63.2311111111111,1,18,5
"78510",63.2322222222222,1,18,5
"78511",63.2333333333333,1,18,5
"78512",63.2344444444444,1,18,5
"78513",63.2355555555555,1,18,5
"78514",63.2366666666667,1,18,5
"78515",63.2377777777778,1,18,5
"78516",63.2388888888889,1,18,5
"78517",63.24,1,18,5
"78518",63.2411111111111,1,18,5
"78519",63.2422222222222,1,18,5
"78520",63.2433333333333,1,18,5
"78521",63.2444444444444,1,18,5
"78522",63.2455555555556,1,18,5
"78523",63.2466666666667,1,18,5
"78524",63.2477777777778,1,18,5
"78525",63.2488888888889,1,18,5
"78526",63.25,1,18,5
"78527",63.2511111111111,1,18,5
"78528",63.2522222222222,1,18,5
"78529",63.2533333333333,1,18,5
"78530",63.2544444444444,1,18,5
"78531",63.2555555555556,1,18,5
"78532",63.2566666666667,1,18,5
"78533",63.2577777777778,0,18,4.93333333333334
"78534",63.2588888888889,0,18,4.86666666666667
"78535",63.26,0,18,4.8
"78536",63.2611111111111,0,18,4.73333333333334
"78537",63.2622222222222,0,18,4.66666666666667
"78538",63.2633333333333,0,18,4.6
"78539",63.2644444444445,0,18,4.53333333333334
"78540",63.2655555555556,1,18,4.53333333333334
"78541",63.2666666666667,1,18,4.53333333333334
"78542",63.2677777777778,0,18,4.46666666666667
"78543",63.2688888888889,1,18,4.46666666666667
"78544",63.27,0,18,4.4
"78545",63.2711111111111,0,18,4.33333333333334
"78546",63.2722222222222,0,18,4.26666666666667
"78547",63.2733333333333,0,18,4.2
"78548",63.2744444444444,0,18,4.13333333333334
"78549",63.2755555555556,0,18,4.06666666666667
"78550",63.2766666666667,0,18,4.00000000000001
"78551",63.2777777777778,0,18,3.93333333333334
"78552",63.2788888888889,0,18,3.86666666666667
"78553",63.28,1,18,3.86666666666667
"78554",63.2811111111111,1,18,3.86666666666667
"78555",63.2822222222222,1,18,3.86666666666667
"78556",63.2833333333333,1,18,3.86666666666667
"78557",63.2844444444444,1,18,3.86666666666667
"78558",63.2855555555556,0,18,3.80000000000001
"78559",63.2866666666667,0,18,3.73333333333334
"78560",63.2877777777778,0,18,3.66666666666667
"78561",63.2888888888889,0,18,3.6
"78562",63.29,1,18,3.6
"78563",63.2911111111111,1,18,3.6
"78564",63.2922222222222,1,18,3.6
"78565",63.2933333333333,1,18,3.6
"78566",63.2944444444445,1,18,3.6
"78567",63.2955555555556,1,18,3.6
"78568",63.2966666666667,1,18,3.6
"78569",63.2977777777778,1,18,3.6
"78570",63.2988888888889,1,18,3.6
"78571",63.3,1,18,3.6
"78572",63.3011111111111,1,18,3.6
